gold_sent,ocr_sent,CER
“What ails her?” cried the agonised father.,Pshawl poh l'' cried Loftus.,0.6744186046511628
“Ebba!,lrown at the Play.,2.8333333333333335
"Ebba!”     “Call louder,” said Rougemont, with a jeering laugh.","Tinker,'' replied the ironmerchant.",0.8095238095238095
“Do you not know me?,"What more could you require ?""",1.05
do you not hear me?” shrieked Mr.,What mysterious person 2'' demanded Mr.,0.8181818181818182
Thorneycroft.,Thorneycroft.,0.0
Still the figure remained immovable.,Still the figare remained immovrable.,0.05555555555555555
"“I told you you should see her,” replied Rougemont, in a taunting tone; “but she is beyond      your reach.”     “Not so, not so!” cried Thorneycroft.",Pshawl poh l'' cried Loftus.,0.8866666666666667
"“Come to me, Ebba!—come to your father.","Come to me, Ebba :-come to your father.",0.10256410256410256
O Heaven!,"Leae me, Ebba.",1.3333333333333333
she      hears me not!,I will hae none of it.,0.8181818181818182
she heeds me not!,Bat I heeded not the asteel.,1.1176470588235294
"Her senses are gone.”     “She is fast bound by a spell,” said Rougemont.","That is impossible,'' she answered.",0.821917808219178
“Take a last look of her.,He relented.,0.76
"You will see her no      more.”     And, stretching out his hand, the curtains slowly descended, and shrouded the figure from      view.","And if so, it only provres the lamentable condition to which I am reduced-memory and reason gonel'' ' Ay, both gone,'' cried tho other, with an irrepressible chuckle.",0.9264705882352942
Thorneycroft groaned aloud.,Thorneyecroft grouned aloud.,0.07407407407407407
“Are you not content?” cried Rougemont.,Pshawl poh l'' cried Loftus.,0.6923076923076923
"“Will you depart in peace, and swear never to come      here more?","t Wll yon depart in peace, and swear never to come here more?",0.13636363636363635
"If so, I will liberate you and your companions.”     “So far from complying with your request, I swear never to rest till I have rescued my child      from you, accursed being!” cried Thorneycroft energetically.","Look up l'' cried the speaker, again plucking his hair.",0.8388625592417062
"“You have sealed your doom, then,” replied Rougemont.","Yon hae sealed your doom, then,'' replied Rongemont.",0.11320754716981132
"“But before you are yourself immured,      you shall see how Auriol Darcy is circumstanced.","Vell, now, miss, as she seems to like you, and you seem to like her, I won't copy the manners o' them 'ere fathers as has stony 'arts, and part two true loryers.",1.2967032967032968
"Bring him along.”     And, followed by the attendants, who dragged Mr.","And, followed by the attendants, who dragged Mr.",0.3142857142857143
"Thorneycroft after him, he plunged into an      opening on the right.","Thorneycroft exerted all his energies, and sprang forward.",0.5797101449275363
A few steps brought him to the entrance of the cell.,A few steps brought him to the entrance of the eell.,0.019230769230769232
"Touching the heavy      iron door, it instantly swung open, and disclosed Auriol chained to a stone at the farther      corner of the narrow chamber.","Touching the heasy iron door, it instantly swung open, and disclosed Auriol chained to a stone at the farther corner of the narrow chamber.",0.0738255033557047
"Not a word was spoken for some minutes, but the captives regarded each other piteously.",Fortunately the silence was broken by the clinking of the smiths' hammers upon the anvil.,0.7471264367816092
"“Oh, Mr.",":IThis is my friend, Mr.",2.25
"Thorneycroft,” cried Auriol, at length, “I beseech you forgive me.","Oh, Aurioll'' cried Ebba, ' I fear for your soul.",0.696969696969697
I have destroyed      your daughter.”     “You!” exclaimed the iron-merchant in astonishment.,Ha1 ha1 ha1'' screamed the dwarf.,0.8172043010752689
"“It is true,” said Rougemont.","It is true,'' said Rougemont.",0.10344827586206896
“I would have saved her if it had been possible!” cried Auriol.,"e aI' exclaimed Auriol, striking his forehead with his clenched hand.",0.8412698412698413
“I warned her that to love me      would be fatal to her.,I warned her that to love me would be fatal to her.,0.10526315789473684
"I told her I was linked to an inexorable destiny, which would involve      her in its meshes—but in vain.”     “Oh!” ejaculated Thorneycroft.",Saed1 how t'' cried Auriul.,0.8794326241134752
"“You see you ought to blame him, not me,” said Rougemont, with a derisive laugh.","eried the barber, with a sneer.",0.75
"“I would have given my life, my soul, to preserve her, had it been possible!” cried      Auriol.",I would have sared her if it had been possible' cried Auriol.,0.46875
"“Horrors crowd so thick upon me that my brain reels,” cried Thorneycroft.",Then you are the Ficnd7'' he cried.,0.7671232876712328
"“Merciless wretch!”      he added, to Rougemont, “fiend—whatever you are, complete your work of ruin by my destruction.","Merciless wretch I'' he added, to Rougemont, ` flend-whatever you are, complete your work of ruin by my destruction.",0.09243697478991597
"I have nothing left to tie me to life.”     “I would have the miserable live,” said Rougemont, with a diabolical laugh.","I have nothing left to tie mo to life,''  I would hae the miseruable lie,'' said Rougemont, withl a diabolical lugh.",0.11764705882352941
“It is only the      happy I seek to destroy.,It is only the happy I seek to dcstroy.,0.15555555555555556
But you have to thank your own obstinacy for your present distress.,But you have to thank your own obstinacy for your present distress.,0.0
Bid a lasting farewell to Auriol.,Bid a lasting farewell to Auriol.,0.0
You will see him no more.”     “Hold!” exclaimed Auriol.,But tell me where the poor fellow is1'' cried Auriol.,0.625
"“A word before we part.”     “Ay, hold!” echoed a loud and imperious voice from the depths of the passage.","Beware 1'' cried a deep voice, issuing apparently from the depths of the vault.",0.5943396226415094
"“Ha!—who speaks?” demanded Rougemont, a shade passing over his countenance.","Ha 1-who speaks '' demanded Rougemont, a shade passing over his countenance.",0.09333333333333334
"“I, Gerard Paston!” exclaimed Reeks, stepping forward.","177 e I, Gerard Paston 1'' exclaimed Reeks, stepping forward.",0.18518518518518517
"The crape was gone from his brow, and in its place was seen the handsome and resolute      features of a man of middle life.","The crape was gone from his brow, and in its place was seen the handsome and resolute featares of a man of middle life.",0.04838709677419355
He held a pistol in either hand.,He held as pistol in either hand.,0.03125
"“Is it you, Gerard Paston?” cried Auriol, regarding him; “the brother of Clara, my second      victim!”     “It is,” replied the other.","Is it yon, Gerard Paston7'' cried Auriol, regarding him;  the brother of Clra, my seeond victim 1'  It is,'' replied the other.",0.14814814814814814
"“Your deliverance is at hand, Auriol.”     “And you have dared to penetrate here, Gerard?” cried Rougemont, stamping the ground with      rage.","Ha 1-who speaks '' demanded Rougemont, a shade passing over his countenance.",0.7692307692307693
"“Recollect, you are bound to me by the same ties as Auriol, and you shall share his      fate.”     “I am not to be intimidated by threats,” replied Paston, with a scornful laugh.","I am not to be intimidated by threats,'' replied Paston, with a scornful laugh.",0.5754189944134078
“You have      employed your arts too long.,"You would not beliere me, were I to relate my history.",0.9069767441860465
"Deliver up Auriol and this gentleman at once, or——” And he      levelled the pistols at him.","And as he spoke, he lerellea s pistol at the Tinker's head.",0.7391304347826086
"“Fire!” cried Rougemont, drawing himself up to his towering height.","e aI' exclaimed Auriol, striking his forehead with his clenched hand.",0.7014925373134329
"“No earthly bullets can      injure me.”     “Ve’ll try that!” cried Ginger, coming up at the moment behind Paston.","e'll try thatl'' cried Ginger, coming up at the moment behind Paston.",0.4434782608695652
"And he discharged a pistol, with a deliberate aim, at the breast of Rougemont.","And he discharged s pistol, with a deliberate aim, at th breast of Rougemont.",0.02564102564102564
"The latter      remained erect, and apparently uninjured.","The new comer first recovered his eomposure, though not without an effort.",0.9298245614035088
"“You see how ineffectual your weapons are,” said Rougemont, with a derisive laugh.","eried the barber, with a sneer.",0.7560975609756098
"“It must be the devil!” cried Ginger, running off.","cried Auriol, darting forward.",0.8
"“I will try mine,” said Paston.","I will try mine,'' said Paston.",0.0967741935483871
